file_name,raw_text,text,label
IMG_7001.PNG,카카오록 선물하기 kakao 알림록 도착 주문이 완료되워습니다. 주문이 완료되없습니다. 자세한 사항은 주문내역올 통해 확인할 있습니다 상품명 [단독/각인/선물포장] 코통 9 ML 주문하신 상품이 결제 시 배송지틀 입력 하지 않은 배송상품이라면 선물올 받으신 분이 받은 날부터 7일 안에 배송지틀 입 력해야 합니다 (선물올 받으신 분에계도 안내팅니다 ) 사전예약 상품은 상품-이지에서 안내된 일정올 따름니다. 주문내역 확인 오전 1708,카카오록 선물하기 kakao 알림록 도착 주문이 완료되워습니다 주문이 완료되없습니다 자세한 사항은 주문내역올 통해 확인할 있습니다 상품명 단독 각인 선물포장 코통 9 ML 주문하신 상품이 결제 시 배송지틀 입력 하지 않은 배송상품이라면 선물올 받으신 분이 받은 날부터 7일 안에 배송지틀 입 력해야 합니다 선물올 받으신 분에계도 안내팅니다 사전예약 상품은 상품 이지에서 안내된 일정올 따름니다 주문내역 확인 오전 1708,0
IMG_6996.PNG,"236 교부] 08 14 1514 (금뇨근) 노데 1:74 (광고) [KT안내] 아이혼 고객 구독 결제 특별할인 [Web발신] (광고) [KT안내] 아이혼 고객 구독 결제 특별할인 입스토어에서 ChatGPT Gemini, iCloud+ 등 KT 휴대품결제 이용 시 할인올 제공합니다 기간: 6/12~6/30 혜택: 결제금액의 50% 할인 이번트 바로가기: https:llsuktcokrlAlmPoaz 유의사항 할인최대금액 1만원 이벤트 응모 필수 이번트 상세사항 이번트폐이지 참고 미리밥부 일부 이용자 이용불가 할인내역 8월 KT명세서에서 확인 [무료수신거부]: 080-935-3520 마이켜이티업에서 자세히 보기 : https:llktcomlbdzr [AX Platform Company KT] 문자 메시지 SMS Q",236 교부 08 14 1514 금뇨근 노데 1 74 광고 KT안내 아이혼 고객 구독 결제 특별할인 Web발신 광고 KT안내 아이혼 고객 구독 결제 특별할인 입스토어에서 ChatGPT Gemini iCloud 등 KT 휴대품결제 이용 시 할인올 제공합니다 기간 6 12 6 30 혜택 결제금액의 50 할인 이번트 바로가기 https llsuktcokrlAlmPoaz 유의사항 할인최대금액 1만원 이벤트 응모 필수 이번트 상세사항 이번트폐이지 참고 미리밥부 일부 이용자 이용불가 할인내역 8월 KT명세서에서 확인 무료수신거부 080 935 3520 마이켜이티업에서 자세히 보기 https llktcomlbdzr AX Platform Company KT 문자 메시지 SMS Q,0
IMG_7007.PNG,(수요일) 오후 12:39 (광고) [배달의민족] 미확인 보상 안내 [Web발신] (광고) [배달의민족] 고객님은 [1만원 구돈] 수령 대상자입니다: 소면 전 보상 확인 부탁드립니다. 주문시 즉시 적용 가능 1만원 구돈 확인- https:llbaemin golinkl6zgpE 무료수신거부 0808880219,수요일 오후 12 39 광고 배달의민족 미확인 보상 안내 Web발신 광고 배달의민족 고객님은 1만원 구돈 수령 대상자입니다 소면 전 보상 확인 부탁드립니다 주문시 즉시 적용 가능 1만원 구돈 확인 https llbaemin golinkl6zgpE 무료수신거부 0808880219,0
IMG_7014.PNG,"(그저께) 오후 3:52 [Web발신] [토스방크] 토스빵크 체크카드 11,000원 결제 실패 우아한형제들_TOSS 잔액이 부족해요. 계좌 잔액올 확인 해주세요.",그저께 오후 3 52 Web발신 토스방크 토스빵크 체크카드 11 000원 결제 실패 우아한형제들 TOSS 잔액이 부족해요 계좌 잔액올 확인 해주세요,0
IMG_6991.PNG,"더'기 너 ` 학생지원센터 드림 (오늘) 오후 12.46 제목없음 [Web발신] [학생지원센터] * 천원의 아침날 1학기 운영 종료 안내 6/18(목)올 마지막으로 1학기 천원의 아침날 운영이 종료되니다. 2학기에는 9/1(화) 부터 운영흉니다. 또한 , 천원의 아침날 만족도 설문 조사흘 진행하고 있습니다. 여러분의 솔직한 의견올 들려주세요 참여자 중 추청올 통해 기프티코올 드립니다. 설문 림크: https:llforms-glel uXdqPIYM5CgwdJ8e 참여기간: ~6/30(화) 감사합니다.",더 기 너 학생지원센터 드림 오늘 오후 12 46 제목없음 Web발신 학생지원센터 천원의 아침날 1학기 운영 종료 안내 6 18 목 올 마지막으로 1학기 천원의 아침날 운영이 종료되니다 2학기에는 9 1 화 부터 운영흉니다 또한 천원의 아침날 만족도 설문 조사흘 진행하고 있습니다 여러분의 솔직한 의견올 들려주세요 참여자 중 추청올 통해 기프티코올 드립니다 설문 림크 https llforms glel uXdqPIYM5CgwdJ8e 참여기간 6 30 화 감사합니다,0
IMG_7013.PNG,(금요일) 오후 7:29 월컴백 구돈 안내 [Web발신] (광고) 에이블리 [월컴백 구돈] 알림 구돈 안내 혜택: 전 상품 209 구돈 대상자: 유지영님 만료일: 6월 21일 자정 구돈 확인하기 https:llapplink a-blycoml 74s6ug [무료 수신거부] 0808880631,금요일 오후 7 29 월컴백 구돈 안내 Web발신 광고 에이블리 월컴백 구돈 알림 구돈 안내 혜택 전 상품 209 구돈 대상자 유지영님 만료일 6월 21일 자정 구돈 확인하기 https llapplink a blycoml 74s6ug 무료 수신거부 0808880631,0
IMG_7009.PNG,"6월 8일 (월) 오후 4:34 [구판] [Web발신] 안녕하세요 구장풀필러트 서비스 채용담당자입니다. 평소 '구편치' 업흘 이용해 회원가입 이나 근무 신청올 하실 때, 막히거나 불편하여던 적이 있으섞나요? 스마트혼 조작이 낯설거나  로그인 오류 등으로 출근 등록에 어려움올 겨고 계신 사원님들올 위해 도움올 드리고자 간단한 설문조사흘 진행 합니다. 답변올 남겨주시면 채용 담당자가 확인 후 적극적으로 개선하켓습니다. 바쁘시더라도 잠시만 시간을 내어 참여해 주시면 감사하켓습니다. 설문 참여하기 (약 1분 소요) https:llforms officecomlrl VDfYfPIQ 감사합니다.",6월 8일 월 오후 4 34 구판 Web발신 안녕하세요 구장풀필러트 서비스 채용담당자입니다 평소 구편치 업흘 이용해 회원가입 이나 근무 신청올 하실 때 막히거나 불편하여던 적이 있으섞나요 스마트혼 조작이 낯설거나 로그인 오류 등으로 출근 등록에 어려움올 겨고 계신 사원님들올 위해 도움올 드리고자 간단한 설문조사흘 진행 합니다 답변올 남겨주시면 채용 담당자가 확인 후 적극적으로 개선하켓습니다 바쁘시더라도 잠시만 시간을 내어 참여해 주시면 감사하켓습니다 설문 참여하기 약 1분 소요 https llforms officecomlrl VDfYfPIQ 감사합니다,0
IMG_7006.PNG,"100 (수요일) 보우 2.01 [KT안내] 고객 보답 프로그램 [Web발신] [KT안내] 고객 보답 프로그램 '26.6월 제공되논 고객 보답 프로그램 혜택올 안내 드립니다. [로망] 데이터 50% 추가 6개월 제공기간 '26.3.1~8.31 함께쓰는로망 가입 시 자동 제공 [멘버십] 인기 브랜드 할인 6개월 제공기간 '26.2.4~7.31 매월 2회 6월 1차 혜택 (26.6.1~6.15) 올리브영 모바일 상품권 3천원권 2) 쇼굉라운지 6천원 할인(무료 배송) *0,@의 2종 중 택 1 [데이터] 매월 100GB 6개월 제공기간 '26.2.1~7.31 매월 1일 자동 제공 자세히 보기 : https:llkt comlpackage KT 전담 고객센터 개인 080-470-7790 (운영시간 09~18시, 일공휴일 제외)",100 수요일 보우 2 01 KT안내 고객 보답 프로그램 Web발신 KT안내 고객 보답 프로그램 26 6월 제공되논 고객 보답 프로그램 혜택올 안내 드립니다 로망 데이터 50 추가 6개월 제공기간 26 3 1 8 31 함께쓰는로망 가입 시 자동 제공 멘버십 인기 브랜드 할인 6개월 제공기간 26 2 4 7 31 매월 2회 6월 1차 혜택 26 6 1 6 15 올리브영 모바일 상품권 3천원권 2 쇼굉라운지 6천원 할인 무료 배송 0 의 2종 중 택 1 데이터 매월 100GB 6개월 제공기간 26 2 1 7 31 매월 1일 자동 제공 자세히 보기 https llkt comlpackage KT 전담 고객센터 개인 080 470 7790 운영시간 09 18시 일공휴일 제외,0
IMG_6992.PNG,(오늘) 오전 10:05 [Web발신] 유지영님 현현주기일입니다. 생명올 살리는 헌혈! 그 고귀한 사랑실천올 부탁드컵니다. 문자 메시지 RCS,오늘 오전 10 05 Web발신 유지영님 현현주기일입니다 생명올 살리는 헌혈 그 고귀한 사랑실천올 부탁드컵니다 문자 메시지 RCS,0
IMG_6995.PNG,"3애 l늄 257 [주표 T 거부]08 +82 10-3280-1399 (어제) 오후 2:45 (광고) [Web발신] (광고) 구장 이천 4센터 인센티브 ( '7' ) 5 축하 5 일급 132,560원+@ 인센터브 5만원 대상자 당점! 근무 지원 1. 구편치지원 2. 굉크지원: httpsllforms officecomlrlqaAaacuiHT 3. 문자지원: 출고가히입고가능 0 근무 조건 1.2026.06.15 (월) 오전조 근무 2.0B,1B (출과입고) 근무 0 근무 시간 오전 근무 시간 09시~18시 굽여(세전) 오전 FC: 82,560원+50,000원 = 132,560원+@- 0 서틀 노선 : https:llcoufc coupang comlEQH 4lshuttle 들의사=' + 인 문자 메시지 SMS Q 인센티브가 어너개 내장일 경무 가상 노으 그애이터 지극",3애 l늄 257 주표 T 거부 08 82 10 3280 1399 어제 오후 2 45 광고 Web발신 광고 구장 이천 4센터 인센티브 7 5 축하 5 일급 132 560원 인센터브 5만원 대상자 당점 근무 지원 1 구편치지원 2 굉크지원 httpsllforms officecomlrlqaAaacuiHT 3 문자지원 출고가히입고가능 0 근무 조건 1 2026 06 15 월 오전조 근무 2 0B 1B 출과입고 근무 0 근무 시간 오전 근무 시간 09시 18시 굽여 세전 오전 FC 82 560원 50 000원 132 560원 0 서틀 노선 https llcoufc coupang comlEQH 4lshuttle 들의사 인 문자 메시지 SMS Q 인센티브가 어너개 내장일 경무 가상 노으 그애이터 지극,0
IMG_6993.PNG,"268 24년 72월 정체 상수술이 K 이 되어 품목히 +82 2-536-6500 #안심 노안교정 백내장 수술 토 일, 공휴일도 예약 및 수술 가능합니다. 이 문자흘 받으신 고객님의 지인분 까지 무조건 라식라색 50% 할인!!! 드림렌즈 지인 소개 20% 할인!! [6월 망막검사 안내 ] 성모아이안과에서는 수술하신 분들의 안 건강 검진 차원에서 망막 검사흘 시행하고 있습니다. 수술 후 6개월 혹은 최근 7년 이내에 안과 검진올 받지 않으섞다면 내원 하서서 눈 건강을 챙기시기 바람니다. 주의사항 신분증올 필수로 지참 하서야 진료 가능합니다. 검사 후 4~5시간 정도 근거리 시력 불편 & 눈부심이 있으니 운전은 삼가 주시기 바람니다. # 성모아이안과 진료예약 httplln lasiklens comlmyreglmyregz 02) 536 6500 성모아이센터안과 무료거부 0808817403 문자 메시지 SMS",268 24년 72월 정체 상수술이 K 이 되어 품목히 82 2 536 6500 안심 노안교정 백내장 수술 토 일 공휴일도 예약 및 수술 가능합니다 이 문자흘 받으신 고객님의 지인분 까지 무조건 라식라색 50 할인 드림렌즈 지인 소개 20 할인 6월 망막검사 안내 성모아이안과에서는 수술하신 분들의 안 건강 검진 차원에서 망막 검사흘 시행하고 있습니다 수술 후 6개월 혹은 최근 7년 이내에 안과 검진올 받지 않으섞다면 내원 하서서 눈 건강을 챙기시기 바람니다 주의사항 신분증올 필수로 지참 하서야 진료 가능합니다 검사 후 4 5시간 정도 근거리 시력 불편 눈부심이 있으니 운전은 삼가 주시기 바람니다 성모아이안과 진료예약 httplln lasiklens comlmyreglmyregz 02 536 6500 성모아이센터안과 무료거부 0808817403 문자 메시지 SMS,0
IMG_6990.PNG,"oot 9 340 3. 나무로 만' +82 2-2116-3330 ) <목공예체하 목공 체험올 즐겨보세요. 운영: 화~토요일 10시~17시 *체험 장별 상이 장소: 공통(공통동 29-2) 불암산 (하계동 9-8) / 수락산(상계동 132-3) ~내용: 받침대, 의자 등 실생활 목공품 제작 *사전예약 필수 상세안내 https:llmsite naver coml29zPz 문의: 여가생활과 02-2116-3716 4. 흙으로 빚어내는 따뜻한 감성! <초안산도자기체험장> 에서 세상에 하나변인 도자기틀 만들어보세요 운영: 화~일요일 10시~18시 장소: 초안산도자기체험장 (덕릇로 60타길 23) 대상: 누구나(정기반 1일체험 운영) ~내용: 접시 식기 화분 등 제작 *사전예약 필수 예약 및 상세안내 https:llm site navercom/2ab75 문의: 여가도시과 02-2116-0545 [무료수신거부]080-936-1581 문자 메시지 RCS 0",oot 9 340 3 나무로 만 82 2 2116 3330 목공예체하 목공 체험올 즐겨보세요 운영 화 토요일 10시 17시 체험 장별 상이 장소 공통 공통동 29 2 불암산 하계동 9 8 수락산 상계동 132 3 내용 받침대 의자 등 실생활 목공품 제작 사전예약 필수 상세안내 https llmsite naver coml29zPz 문의 여가생활과 02 2116 3716 4 흙으로 빚어내는 따뜻한 감성 초안산도자기체험장 에서 세상에 하나변인 도자기틀 만들어보세요 운영 화 일요일 10시 18시 장소 초안산도자기체험장 덕릇로 60타길 23 대상 누구나 정기반 1일체험 운영 내용 접시 식기 화분 등 제작 사전예약 필수 예약 및 상세안내 https llm site navercom 2ab75 문의 여가도시과 02 2116 0545 무료수신거부 080 936 1581 문자 메시지 RCS 0,0
IMG_6999.PNG,"하나카드 드 kakao 마나카드 알림록 도착 [하나카드] 체크카드 승인 안내 # 사용금액 6,500원 표 손님명 유*영님 이용현황 이용카드 하나 9*3* 거래종류 체크 가맣점명 투섭플레이스숙명여대점 거래시간 : 06/15 12:37 이용내역 확인하기 카드영수증 확인하기 오후 12.37",하나카드 드 kakao 마나카드 알림록 도착 하나카드 체크카드 승인 안내 사용금액 6 500원 표 손님명 유 영님 이용현황 이용카드 하나 9 3 거래종류 체크 가맣점명 투섭플레이스숙명여대점 거래시간 06 15 12 37 이용내역 확인하기 카드영수증 확인하기 오후 12 37,0
IMG_7012.PNG,"(화요일) 오전 10:53 제목없음 [Web발신] 안녕하세요 은행사거리KT본점 입니다스 중요한 안내사항 전달드컵니다! 6월8일부터~""삼성 단말기""구매 전고객 ""온누리상품권"" 출고가대비 209보상]! 예) 길력시 S26울트라 구매고객 - 약 35만원 상품권지급 저희 은행사거리본점""에서는 1.아이혼17 길력시S26 최대 출고가 50%할인! 2.무료품다수 확보! 3.기존에 납부하던 통신비보다 무조건 요금인하! 4.저희 기존고객님 필름무상교체! 5.통신비 절감 (기존대비 10% 이상 절감) 이밖에 더많은 혜택 쌓여있습니다스 더운날 굳이 업무보지 않으서도 되니 오서서 편하게 앉아서 쉬다가 가서도 되니다스 시원한 음료수  간식 준비 해두없으니 편하게 오서서 앉아서",화요일 오전 10 53 제목없음 Web발신 안녕하세요 은행사거리KT본점 입니다스 중요한 안내사항 전달드컵니다 6월8일부터 삼성 단말기 구매 전고객 온누리상품권 출고가대비 209보상 예 길력시 S26울트라 구매고객 약 35만원 상품권지급 저희 은행사거리본점 에서는 1 아이혼17 길력시S26 최대 출고가 50 할인 2 무료품다수 확보 3 기존에 납부하던 통신비보다 무조건 요금인하 4 저희 기존고객님 필름무상교체 5 통신비 절감 기존대비 10 이상 절감 이밖에 더많은 혜택 쌓여있습니다스 더운날 굳이 업무보지 않으서도 되니 오서서 편하게 앉아서 쉬다가 가서도 되니다스 시원한 음료수 간식 준비 해두없으니 편하게 오서서 앉아서,0
KakaoTalk_20260617_130403145.jpg,"(오늘) 오후 12.08 [무신사] 무신사 오프라인 무친장 혜택 안내 [Web발신] (광고) [무신사] 무신사 오프라인 무친장 혜택 안내 오직 무친장 기간에만 제공하는 오프라인 단독 혜택 1) 오프라인 한정 특별 혜택 (6/14~6/24) 무신사 회원 전원 오프라인 159 장바구니 구돈 제공 무신사 스토어에서 상품 할인가에 추가 적용 가능 (일부 상품 제외) 단, 무신사 스랜다드 & 아울렉 매장 제외 최대 70% 아카이브 세일 지점볕 브랜드 상이 오프라인 구돈 및 혜택 확인하기 https:llmusinsa onelink mel2uualroualicz 2) 유니품 구매 및 마팅 이멘트 (6/12~6/28)",오늘 오후 12 08 무신사 무신사 오프라인 무친장 혜택 안내 Web발신 광고 무신사 무신사 오프라인 무친장 혜택 안내 오직 무친장 기간에만 제공하는 오프라인 단독 혜택 1 오프라인 한정 특별 혜택 6 14 6 24 무신사 회원 전원 오프라인 159 장바구니 구돈 제공 무신사 스토어에서 상품 할인가에 추가 적용 가능 일부 상품 제외 단 무신사 스랜다드 아울렉 매장 제외 최대 70 아카이브 세일 지점볕 브랜드 상이 오프라인 구돈 및 혜택 확인하기 https llmusinsa onelink mel2uualroualicz 2 유니품 구매 및 마팅 이멘트 6 12 6 28,0
KakaoTalk_20260617_130403145_01.jpg,내상 세외 최대 70% 아카이브 세일 지점별 브랜드 상이 오프라인 구돈 및 혜택 확인하기 https:llmusinsa onelink mel2uualroualicz 2) 유니품 구매 및 마팅 이멘트 (6/12~6/28) 무신사 메가스토어 성수에서 유니품 구매 시 2만 원 상당의 국가대표 선수 마랗 서비스 제공 (소진 시 종료) 마팅 가능 선수 확인하기 https:llmusinsa onelink mel2uualoosdzkxy 3) 아울켓 은평 단독 프로모선 내서널지오그래픽 등 최대 809 캐리어 리퍼브 행사 (6/13~6/28) 단 3일간! 조섭트 리퍼브 파격 군일가 행사 (6/19~6/21) 무료수신거부 0808507199 문자 메시지 SMS Q,내상 세외 최대 70 아카이브 세일 지점별 브랜드 상이 오프라인 구돈 및 혜택 확인하기 https llmusinsa onelink mel2uualroualicz 2 유니품 구매 및 마팅 이멘트 6 12 6 28 무신사 메가스토어 성수에서 유니품 구매 시 2만 원 상당의 국가대표 선수 마랗 서비스 제공 소진 시 종료 마팅 가능 선수 확인하기 https llmusinsa onelink mel2uualoosdzkxy 3 아울켓 은평 단독 프로모선 내서널지오그래픽 등 최대 809 캐리어 리퍼브 행사 6 13 6 28 단 3일간 조섭트 리퍼브 파격 군일가 행사 6 19 6 21 무료수신거부 0808507199 문자 메시지 SMS Q,0
KakaoTalk_20260617_130403145_02.jpg,"1월 30일 (금) 오후 1.47 [무신사] 무신사 스토어 명동 130 OPEN [Web발신] (광고) [무신사] 무신사 스토어 명동 130 OPEN 130 오른하는 무신사 스토어 명동의 오른 이멘트트 만나 보세요. 1) 오프라인 단독 베네핏 (730~21) 오프라인 단독 최대 80% 할인 (일부 브랜드 제외) 매일 선청순 100명 방문객 대상 , 결제 시 사용 가능한 최대 50% 추가 할인 구돈 증정 2) 단 하루  슈퍼백 발매 130 오른 당일에만 , 판매가 약 30만원 상당의 슈퍼백올 49,900원에 선착순 한정 판매 합니다. 수아례 경량 패당도 포함되어 있어요. 3) 브랜드별 구매 사은품 (130~ 소진시 종료) 허그유어스린 유라고 미세키서울; 스랜드오일 등 구매금액별 코튼 삭스 머그럽,",1월 30일 금 오후 1 47 무신사 무신사 스토어 명동 130 OPEN Web발신 광고 무신사 무신사 스토어 명동 130 OPEN 130 오른하는 무신사 스토어 명동의 오른 이멘트트 만나 보세요 1 오프라인 단독 베네핏 730 21 오프라인 단독 최대 80 할인 일부 브랜드 제외 매일 선청순 100명 방문객 대상 결제 시 사용 가능한 최대 50 추가 할인 구돈 증정 2 단 하루 슈퍼백 발매 130 오른 당일에만 판매가 약 30만원 상당의 슈퍼백올 49 900원에 선착순 한정 판매 합니다 수아례 경량 패당도 포함되어 있어요 3 브랜드별 구매 사은품 130 소진시 종료 허그유어스린 유라고 미세키서울 스랜드오일 등 구매금액별 코튼 삭스 머그럽,0
KakaoTalk_20260617_130403145_03.jpg,"mEUUaIS 202 서부 08085 +82 1544-7199 [무신사] 무신사 최초 복합 매장 OPEN [Web발신] (광고) [무신사] 아이파크올 용산점 OPEN 12/11~14 용산점 OPEN 한정 이번트 50% 즉시 할인 구돈 증정 하루 선청순 100명 대상 509 할인 구돈 지급 (10만원 이상 구매시, 최대 5만원 할인) *타 프로모선과 중복 할인 불가 *당일 사용 한정 메가백 한정 판매 약 40만원 상당 구성의 메가백올 49,900원에 한정 판매합니다. 아우터 상의 하의 가방 등 다양한 아이템으로 구성(어요. *12/11~12 2일간 총 200개 한정 선청순 판매",mEUUaIS 202 서부 08085 82 1544 7199 무신사 무신사 최초 복합 매장 OPEN Web발신 광고 무신사 아이파크올 용산점 OPEN 12 11 14 용산점 OPEN 한정 이번트 50 즉시 할인 구돈 증정 하루 선청순 100명 대상 509 할인 구돈 지급 10만원 이상 구매시 최대 5만원 할인 타 프로모선과 중복 할인 불가 당일 사용 한정 메가백 한정 판매 약 40만원 상당 구성의 메가백올 49 900원에 한정 판매합니다 아우터 상의 하의 가방 등 다양한 아이템으로 구성 어요 12 11 12 2일간 총 200개 한정 선청순 판매,0
KakaoTalk_20260617_130403145_04.jpg,"[무료 수신 거녁' +82 1670-9835 (오늘) 오전 10:54 (광고) [구장CLS] 남들과 똑같이 일 하고 보너스 최대 8만원 [Web발신] (광고) [구장CLS] {첫 근무라면 지금 바로 신청 하세요 오늘 저녁 다가오는 새벽 첫출근수당 5만원! L 일급 94,170원 + {5만원 보너스 선점하기 httpsllcoupa nglclHjz 최대 8만원 보너스 받는 법 ) 6/14(일)~62이(토) 기간 내 첫 근무 첫 근무로부터 7일 내 총 3회 근무 근무지 승파1 3캠프(서울시 승파구 장지동) 서초-캠프(서울시 서초구 양재동) 직전 28일 내 CLS 소속 캠프 및 FC 근무 이력 없는 신규 대상 적용 FC Sub-hub 교차적용 불가 X 근무회차 근무조에 따라 금액",무료 수신 거녁 82 1670 9835 오늘 오전 10 54 광고 구장CLS 남들과 똑같이 일 하고 보너스 최대 8만원 Web발신 광고 구장CLS 첫 근무라면 지금 바로 신청 하세요 오늘 저녁 다가오는 새벽 첫출근수당 5만원 L 일급 94 170원 5만원 보너스 선점하기 httpsllcoupa nglclHjz 최대 8만원 보너스 받는 법 6 14 일 62이 토 기간 내 첫 근무 첫 근무로부터 7일 내 총 3회 근무 근무지 승파1 3캠프 서울시 승파구 장지동 서초 캠프 서울시 서초구 양재동 직전 28일 내 CLS 소속 캠프 및 FC 근무 이력 없는 신규 대상 적용 FC Sub hub 교차적용 불가 X 근무회차 근무조에 따라 금액,0
KakaoTalk_20260617_130403145_05.jpg,(오늘) 오전 8:59 (광고) [구광CLS] 긴급구인 [Web발신] (광고) (광고) [구광CLS] 오늘 오전 승파캠프 긴급 TO 발생! 근무 희망 시 하단 림틀 통해 지원주시면 선착순 확정 안내 드리켓습니다: 긴급구인 지원하기 https:llcoupa nglclzQme 바로 출근 시 혜택 왕복 교통비 지원 택시비 최대 3만 유류비 최대 2만 > 영수증 필수 추가 수당 최대 4만원 지급(출근 시간대 별 상이) 근무지 승파1 3캠프(서울시 승파구 장지동),오늘 오전 8 59 광고 구광CLS 긴급구인 Web발신 광고 광고 구광CLS 오늘 오전 승파캠프 긴급 TO 발생 근무 희망 시 하단 림틀 통해 지원주시면 선착순 확정 안내 드리켓습니다 긴급구인 지원하기 https llcoupa nglclzQme 바로 출근 시 혜택 왕복 교통비 지원 택시비 최대 3만 유류비 최대 2만 영수증 필수 추가 수당 최대 4만원 지급 출근 시간대 별 상이 근무지 승파1 3캠프 서울시 승파구 장지동,0
KakaoTalk_20260617_130403145_09.jpg,(어제) 오후 2.03 (광고) [해커스어학원] 630(일) 온라인 석박사 유학설명회 [Web발신] (광고) [해커스어학원] 석.박사 유학 온라인 설명회 26년 유학박람회 온라인 양클 진행! 선청순 무료신청 https:llgouk krlcRnuoe 0 일시 : *6/30(화) 10시-17시> 온라인 상영관 석박사 유학관 토플 GRE 아이일추관 해커스 동문관 당일 참여만 해도 무료 : 석박사 유학마스터북(비매품) V 토플 GRE 아이일츠 교재 중 택 1 (비매품) V 어학원 토풀 GRE 아이일츠 강의 수강 할인지원 유학전문가의 석박사 유학 트랜드와 핵심변화 & 토뜰 GRE 아이일츠 핵심전락 온라인 무료 공개! 지금바로 신청 httpsllgouk: krlcRnuoe,어제 오후 2 03 광고 해커스어학원 630 일 온라인 석박사 유학설명회 Web발신 광고 해커스어학원 석 박사 유학 온라인 설명회 26년 유학박람회 온라인 양클 진행 선청순 무료신청 https llgouk krlcRnuoe 0 일시 6 30 화 10시 17시 온라인 상영관 석박사 유학관 토플 GRE 아이일추관 해커스 동문관 당일 참여만 해도 무료 석박사 유학마스터북 비매품 V 토플 GRE 아이일츠 교재 중 택 1 비매품 V 어학원 토풀 GRE 아이일츠 강의 수강 할인지원 유학전문가의 석박사 유학 트랜드와 핵심변화 토뜰 GRE 아이일츠 핵심전락 온라인 무료 공개 지금바로 신청 httpsllgouk krlcRnuoe,0
KakaoTalk_20260617_130403145_06.jpg,"(어제) 오후 5.72 월컴백 5,OOOP 지급 [Web발신] (광고) 지그재그 직작에 돌아와 주세요 고객님! 못 본 지 오래든 직재러만을 위한 직적 5,000 포인트 >> 올여름 가장 근 할인 , 직적되에서 지금 바로 사용하세요. 포인트 받기: https:llabrad zigzagkrlp4xfcSo *포인트 발급 및 사용은 2026-06- 21 23:59까지 유호합니다. *본 메시지는 2026-06-16 기준 마켓팅 문자 수신에 동의한 유저에게 발송되없습니다. 무료거부 0808100141 인종 250239",어제 오후 5 72 월컴백 5 OOOP 지급 Web발신 광고 지그재그 직작에 돌아와 주세요 고객님 못 본 지 오래든 직재러만을 위한 직적 5 000 포인트 올여름 가장 근 할인 직적되에서 지금 바로 사용하세요 포인트 받기 https llabrad zigzagkrlp4xfcSo 포인트 발급 및 사용은 2026 06 21 23 59까지 유호합니다 본 메시지는 2026 06 16 기준 마켓팅 문자 수신에 동의한 유저에게 발송되없습니다 무료거부 0808100141 인종 250239,0
KakaoTalk_20260617_130403145_07.jpg,"9 49459 2025년 6월 26일 오후 4:31 [헌터 레인부츠 5096] [Web발신] (광고) 지그재그 매일 저녁 6시, 선청순으로 구매 하세요. 오늘의 특가: 헌터 레인부츠 509 ~구돈 받기: https:llabrad zigzag_ krzyo6zg *본 메시지는 2025-06-26 기준 마켓팅 문자 수신에 동의한 유저에게 발송되없습니다. 무료거부 0808100141 인종 250239",9 49459 2025년 6월 26일 오후 4 31 헌터 레인부츠 5096 Web발신 광고 지그재그 매일 저녁 6시 선청순으로 구매 하세요 오늘의 특가 헌터 레인부츠 509 구돈 받기 https llabrad zigzag krzyo6zg 본 메시지는 2025 06 26 기준 마켓팅 문자 수신에 동의한 유저에게 발송되없습니다 무료거부 0808100141 인종 250239,0
KakaoTalk_20260617_130403145_08.jpg,"느시 실시시 DIV) 2025년 2월 17일 오후 4:44 선청순 50% 구돈 알림 [Web발신] (광고) 지그재그 당점 소식 알려드려요. 미리 넣어드린 구돈올 지금 빠르게 사용하세요. 구존명: [시작올 응원해] 50% 구존 수량: 50,000장 바로가기: https:llabrad zigzags krgj27ak *전량 소진 시, 구돈은 자동으로 사라집니다: *본 메시지는 2025-02-17 기준 광고성 SMS 수신올 동의한 직재러 대상으로 발송되없습니다. 무료거부 0808100141 인종 250239",느시 실시시 DIV 2025년 2월 17일 오후 4 44 선청순 50 구돈 알림 Web발신 광고 지그재그 당점 소식 알려드려요 미리 넣어드린 구돈올 지금 빠르게 사용하세요 구존명 시작올 응원해 50 구존 수량 50 000장 바로가기 https llabrad zigzags krgj27ak 전량 소진 시 구돈은 자동으로 사라집니다 본 메시지는 2025 02 17 기준 광고성 SMS 수신올 동의한 직재러 대상으로 발송되없습니다 무료거부 0808100141 인종 250239,0
